,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
59,https://twitter.com/GenX_ARG/status/1585049482819141632,2022-10-25 23:23:40+00:00,"@nousr_ Fantastic fine-tune 
#stablediffusion
#robodiffusion https://t.co/jdRKXjMvbX","@nousr_ Fantastic fine-tune 
#stablediffusion
#robodiffusion https://t.co/jdRKXjMvbX",1585049482819141632,"{'username': 'GenX_ARG', 'id': 1491484864415211524, 'displayname': 'Me mata la nostalgia', 'description': 'Antes hablaba solo del Barça, ahora también, pero ya no exclusivamente... aguantate lo que venga.', 'rawDescription': 'Antes hablaba solo del Barça, ahora también, pero ya no exclusivamente... aguantate lo que venga.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 2, 9, 18, 51, 48, tzinfo=datetime.timezone.utc), 'followersCount': 100, 'friendsCount': 79, 'statusesCount': 4778, 'favouritesCount': 258, 'listedCount': 0, 'mediaCount': 1387, 'location': 'Buenos Aires, Argentina', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1492160667037671428/Y7-OQdBi_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1491484864415211524/1658062324', 'label': None}",1,0,1,0,1575640143146336258,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff85wPBXEAIuExW?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff85wPBXEAIuExW?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff855imWQAEkQ0I?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff855imWQAEkQ0I?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff858p6X0AA1MGd?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff858p6X0AA1MGd?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff86BMxWYAA7tA5?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff86BMxWYAA7tA5?format=jpg&name=large'}]",,,1.5756401431463363e+18,"{'username': 'nousr_', 'id': 1387391619129741313, 'displayname': 'nousr', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'nousr_', 'id': 1387391619129741313, 'displayname': 'nousr', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,"['stablediffusion', 'robodiffusion']",
60,https://twitter.com/singlezer0/status/1585049290418065408,2022-10-25 23:22:54+00:00,"Thinking of taking a job as a volcano tour guide
#dreambooth @stablediffusion https://t.co/50mB52gijs","Thinking of taking a job as a volcano tour guide
#dreambooth @stablediffusion https://t.co/50mB52gijs",1585049290418065408,"{'username': 'singlezer0', 'id': 1370234973995868161, 'displayname': 'singlezer0', 'description': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'rawDescription': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 12, 4, 47, 45, tzinfo=datetime.timezone.utc), 'followersCount': 6118, 'friendsCount': 1440, 'statusesCount': 7544, 'favouritesCount': 18997, 'listedCount': 106, 'mediaCount': 1262, 'location': 'DFW', 'protected': False, 'linkUrl': 'https://linktr.ee/singlezer0', 'linkTcourl': 'https://t.co/IlOLrmQ5v9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549778586810425345/17ZDnHOQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1370234973995868161/1642893675', 'label': None}",0,0,3,0,1585038407767445505,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff85sxLWIAEoEum?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff85sxLWIAEoEum?format=png&name=large'}]",,,1.5850384077674455e+18,"{'username': 'singlezer0', 'id': 1370234973995868161, 'displayname': 'singlezer0', 'description': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'rawDescription': 'Peaked when I made a thing with Prince Adam Singing 4 Non Blondes. Digital artist and pixel pusher - singlezer0.tez/.eth - Core member, @art2actofficial - LCDLC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 12, 4, 47, 45, tzinfo=datetime.timezone.utc), 'followersCount': 6118, 'friendsCount': 1440, 'statusesCount': 7544, 'favouritesCount': 18997, 'listedCount': 106, 'mediaCount': 1262, 'location': 'DFW', 'protected': False, 'linkUrl': 'https://linktr.ee/singlezer0', 'linkTcourl': 'https://t.co/IlOLrmQ5v9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1549778586810425345/17ZDnHOQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1370234973995868161/1642893675', 'label': None}","[{'username': 'StableDiffusion', 'id': 1551386650655084549, 'displayname': 'Stable Diffusion 🎨 - News, Art, Updates', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,['dreambooth'],
61,https://twitter.com/DreamsOfAI/status/1585049286257283074,2022-10-25 23:22:53+00:00,"Messing around with modulation in After effects! 🙏Quite a cool effect, although have to compress it so much to post on twitter 😬 #stablediffusion #aiartcommunity #NFT #NFTs #aftereffects #ArtistOnTwitter https://t.co/XyrbcENj1t","Messing around with modulation in After effects! 🙏Quite a cool effect, although have to compress it so much to post on twitter 😬 #stablediffusion #aiartcommunity #NFT #NFTs #aftereffects #ArtistOnTwitter https://t.co/XyrbcENj1t",1585049286257283074,"{'username': 'DreamsOfAI', 'id': 1517270748095827969, 'displayname': 'Dreams of AI', 'description': '3D & AI artist based in UK.\nlinktr.ee/dreamsofai', 'rawDescription': '3D & AI artist based in UK.\nhttps://t.co/G8Yb39xO8s', 'descriptionUrls': [{'text': 'linktr.ee/dreamsofai', 'url': 'http://linktr.ee/dreamsofai', 'tcourl': 'https://t.co/G8Yb39xO8s', 'indices': (28, 51)}], 'verified': False, 'created': datetime.datetime(2022, 4, 21, 22, 35, 18, tzinfo=datetime.timezone.utc), 'followersCount': 363, 'friendsCount': 79, 'statusesCount': 385, 'favouritesCount': 682, 'listedCount': 6, 'mediaCount': 90, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1585012146097758210/oDO_ceML_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1517270748095827969/1666718769', 'label': None}",0,0,9,1,1585049286257283074,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'thumbnailUrl': 'https://pbs.twimg.com/tweet_video_thumb/Ff85a78WQAkQyXm.jpg', 'variants': [{'contentType': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/Ff85a78WQAkQyXm.mp4', 'bitrate': 0}]}]",,,,,,,,"['stablediffusion', 'aiartcommunity', 'NFT', 'NFTs', 'aftereffects', 'ArtistOnTwitter']",
62,https://twitter.com/MomentAftrDeath/status/1585048969759313921,2022-10-25 23:21:37+00:00,"#Ghostfaced22 Day 25: Phobia
The moment after death #AIart #AI #aiartists #stablediffusion  #stablediffusionart #darkart #TheBeastsofAI #momentafterdeath https://t.co/THvNnR3pQi","#Ghostfaced22 Day 25: Phobia
The moment after death #AIart #AI #aiartists #stablediffusion  #stablediffusionart #darkart #TheBeastsofAI #momentafterdeath https://t.co/THvNnR3pQi",1585048969759313921,"{'username': 'MomentAftrDeath', 'id': 1568150700466778112, 'displayname': 'The Moment After Death', 'description': 'Communing with AI subconsciousness. \nAll images generated with @stablediffusion', 'rawDescription': 'Communing with AI subconsciousness. \nAll images generated with @stablediffusion', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 9, 9, 8, 14, 37, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 38, 'statusesCount': 611, 'favouritesCount': 814, 'listedCount': 0, 'mediaCount': 558, 'location': 'After death LA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583966478822350848/g-UsT5r3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1568150700466778112/1664177984', 'label': None}",0,0,3,0,1585048969759313921,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff85f9yVIAAwxJt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff85f9yVIAAwxJt?format=jpg&name=large'}]",,,,,,,,"['Ghostfaced22', 'AIart', 'AI', 'aiartists', 'stablediffusion', 'stablediffusionart', 'darkart', 'TheBeastsofAI', 'momentafterdeath']",
63,https://twitter.com/ai_art_random/status/1585048575532204032,2022-10-25 23:20:03+00:00,"Multiverse, hypermaximalist, cgsociety, cinema4D, by ropelecture, vray, cinema4D, 8k #AIart #stablediffusion https://t.co/SHEU9dhDNL","Multiverse, hypermaximalist, cgsociety, cinema4D, by ropelecture, vray, cinema4D, 8k #AIart #stablediffusion https://t.co/SHEU9dhDNL",1585048575532204032,"{'username': 'ai_art_random', 'id': 1577021414007242759, 'displayname': 'AI art.random', 'description': 'Randomly generated AI art for scrolling meditation', 'rawDescription': 'Randomly generated AI art for scrolling meditation', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 10, 3, 19, 43, 7, tzinfo=datetime.timezone.utc), 'followersCount': 101, 'friendsCount': 0, 'statusesCount': 6185, 'favouritesCount': 1, 'listedCount': 3, 'mediaCount': 6185, 'location': 'AI', 'protected': False, 'linkUrl': 'https://t.me/ai_art_random', 'linkTcourl': 'https://t.co/9AN4nsjcG0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1577021523449217026/AoPNWGM1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1577021414007242759/1664960518', 'label': None}",0,1,1,0,1585048575532204032,ro,"<a href=""https://t.me/ai_art_random"" rel=""nofollow"">AI art random</a>",https://t.me/ai_art_random,AI art random,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff85R12WIAAMzHs?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff85R12WIAAMzHs?format=jpg&name=large'}]",,,,,,,,"['AIart', 'stablediffusion']",
64,https://twitter.com/xepon_sin/status/1585048560709533696,2022-10-25 23:20:00+00:00,"#stablediffusion #novelAI 
#AIart #イラスト 

I'll do what I want. https://t.co/V5nUVZFs3M","#stablediffusion #novelAI 
#AIart #イラスト 

I'll do what I want. https://t.co/V5nUVZFs3M",1585048560709533696,"{'username': 'xepon_sin', 'id': 3677234772, 'displayname': 'xepon', 'description': ""All my illustrations are created by AI.\nI left everything behind.\n\nMy personal collection of boobs.\n@xepon_oppai\n\nI'll do what I want."", 'rawDescription': ""All my illustrations are created by AI.\nI left everything behind.\n\nMy personal collection of boobs.\n@xepon_oppai\n\nI'll do what I want."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 9, 25, 3, 37, 42, tzinfo=datetime.timezone.utc), 'followersCount': 701, 'friendsCount': 630, 'statusesCount': 538, 'favouritesCount': 8807, 'listedCount': 10, 'mediaCount': 477, 'location': 'Stockholm, Sweden', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1574024799613243392/OlDuH2St_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3677234772/1666368844', 'label': None}",0,2,31,0,1585048560709533696,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://about.twitter.com/products/tweetdeck,TweetDeck,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FfwmMYvVIAAxQfC?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FfwmMYvVIAAxQfC?format=jpg&name=large'}]",,,,,,,,"['stablediffusion', 'novelAI', 'AIart', 'イラスト']",
65,https://twitter.com/artofaj/status/1585048337253687296,2022-10-25 23:19:07+00:00,"happy halloween!

#NovelAI #novelaiart #stablediffusion #waifudiffusion #boobaissance #aiart #halloween https://t.co/OfSvfrY2wp","happy halloween!

#NovelAI #novelaiart #stablediffusion #waifudiffusion #boobaissance #aiart #halloween https://t.co/OfSvfrY2wp",1585048337253687296,"{'username': 'artofaj', 'id': 1568774336105816067, 'displayname': 'aj', 'description': 'i make art of pretty stuff | probably NSFW |', 'rawDescription': 'i make art of pretty stuff | probably NSFW |', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 9, 11, 1, 32, 5, tzinfo=datetime.timezone.utc), 'followersCount': 32, 'friendsCount': 9, 'statusesCount': 28, 'favouritesCount': 9, 'listedCount': 1, 'mediaCount': 27, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581319805377945601/qNVAZuPy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1568774336105816067/1665846822', 'label': None}",0,0,1,0,1585048337253687296,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff844wYXEAA_am9?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff844wYXEAA_am9?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff847V3XoAI1u1y?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff847V3XoAI1u1y?format=png&name=large'}]",,,,,,,,"['NovelAI', 'novelaiart', 'stablediffusion', 'waifudiffusion', 'boobaissance', 'aiart', 'halloween']",
66,https://twitter.com/AiArtLaboratory/status/1585048276654755841,2022-10-25 23:18:52+00:00,"#stablediffusion #novelAI 
#AIart #イラスト https://t.co/ZiYZuZ7AAl","#stablediffusion #novelAI 
#AIart #イラスト https://t.co/ZiYZuZ7AAl",1585048276654755841,"{'username': 'AiArtLaboratory', 'id': 1567021528348504064, 'displayname': 'AIArtLaboratory', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 9, 6, 5, 27, 16, tzinfo=datetime.timezone.utc), 'followersCount': 235, 'friendsCount': 378, 'statusesCount': 143, 'favouritesCount': 3318, 'listedCount': 7, 'mediaCount': 86, 'location': '日本', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584916911712010243/hoGgj-eW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1567021528348504064/1663643756', 'label': None}",0,0,12,0,1585048276654755841,qme,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff84_v0aAAMpLuT?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff84_v0aAAMpLuT?format=png&name=large'}]",,,,,,,,"['stablediffusion', 'novelAI', 'AIart', 'イラスト']",
67,https://twitter.com/gt2rs4/status/1585047678416977922,2022-10-25 23:16:29+00:00,"元ネタはadobeのサイトにあったファッションデザイン画のサンプルだけど、ただimg2imgに突っ込んだだけでは服のデザインは反映されず。
#カコジョ　#stablediffusion https://t.co/18M3HCzS0L","元ネタはadobeのサイトにあったファッションデザイン画のサンプルだけど、ただimg2imgに突っ込んだだけでは服のデザインは反映されず。
#カコジョ　#stablediffusion https://t.co/18M3HCzS0L",1585047678416977922,"{'username': 'gt2rs4', 'id': 1315153357011513344, 'displayname': 'gt2rs', 'description': 'faceappで遊んでるおっさん。twitterはたまに出ます。ほぼインスタメイン #カコジョ\u3000#faceapp', 'rawDescription': 'faceappで遊んでるおっさん。twitterはたまに出ます。ほぼインスタメイン #カコジョ\u3000#faceapp', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 10, 11, 4, 54, 1, tzinfo=datetime.timezone.utc), 'followersCount': 949, 'friendsCount': 185, 'statusesCount': 736, 'favouritesCount': 3857, 'listedCount': 1, 'mediaCount': 345, 'location': '東京都千代田区', 'protected': False, 'linkUrl': 'https://www.instagram.com/gt2rs3', 'linkTcourl': 'https://t.co/N6cEiIfEIO', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1516235966809538560/lZEn1FUF_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,1,13,0,1585047678416977922,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff84dl_aAAIGoKs?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff84dl_aAAIGoKs?format=jpg&name=large'}]",,,,,,,,"['カコジョ', 'stablediffusion']",
68,https://twitter.com/Shadowreaper001/status/1585047606375612418,2022-10-25 23:16:12+00:00,"so it turns out that #stablediffusion is insanely good at making images of the #Joker  (and the same goes for characters like pennywise to some extent)
#TheJoker #AI #AIart #AIArtwork #stablediffusionart #aiartcommunity https://t.co/3g1zOwknSU","so it turns out that #stablediffusion is insanely good at making images of the #Joker  (and the same goes for characters like pennywise to some extent)
#TheJoker #AI #AIart #AIArtwork #stablediffusionart #aiartcommunity https://t.co/3g1zOwknSU",1585047606375612418,"{'username': 'Shadowreaper001', 'id': 1153538745938919425, 'displayname': 'Shadowreaper', 'description': 'Media Engineering student at @TH_Nuernberg,\nhobbyist Blender artist,\noccasional Ai artist,\notherwise just some random dude', 'rawDescription': 'Media Engineering student at @TH_Nuernberg,\nhobbyist Blender artist,\noccasional Ai artist,\notherwise just some random dude', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 7, 23, 5, 34, 3, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 43, 'statusesCount': 199, 'favouritesCount': 26, 'listedCount': 0, 'mediaCount': 67, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460301622777724928/1FelKKTv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1153538745938919425/1636998013', 'label': None}",0,0,1,0,1585047606375612418,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff81TwEWIAIblKR?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff81TwEWIAIblKR?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff81WgIXwAE_rbJ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff81WgIXwAE_rbJ?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff81aCRXEAAgWER?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff81aCRXEAAgWER?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff81ie5XEAEjD1E?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff81ie5XEAEjD1E?format=jpg&name=large'}]",,,,,,,,"['stablediffusion', 'Joker', 'TheJoker', 'AI', 'AIart', 'AIArtwork', 'stablediffusionart', 'aiartcommunity']",
